YEAR,CURRENT ROUND,A_TEAM,B_TEAM,A_SEED,B_SEED,A_SCORE,B_SCORE,A_WIN,SCORE_DIFF,DIFF_SEED,DIFF_KADJ O,DIFF_KADJ D,DIFF_KADJ EM,DIFF_BADJ EM,DIFF_BADJ O,DIFF_BADJ D,DIFF_BARTHAG,DIFF_KADJ T,DIFF_EFG%,DIFF_TOV%,DIFF_OREB%,DIFF_FTR,DIFF_EFG%D,DIFF_TOV%D,DIFF_DREB%,DIFF_FTRD,DIFF_2PT%,DIFF_3PT%,DIFF_2PT%D,DIFF_3PT%D,DIFF_BLK%,DIFF_AST%,DIFF_WIN%,DIFF_FT%,DIFF_Z_EFG%,DIFF_Z_TOV%,DIFF_Z_OREB%,DIFF_Z_FTR,DIFF_Z_EFG%D,DIFF_Z_TOV%D,DIFF_Z_DREB%,DIFF_Z_FTRD,DIFF_Z_2PT%,DIFF_Z_3PT%,DIFF_Z_2PT%D,DIFF_Z_3PT%D,DIFF_Z_2PTR,DIFF_Z_3PTR,DIFF_Z_BLK%,DIFF_Z_AST%,DIFF_Z_FT%,DIFF_Z_WIN%,DIFF_ELITE SOS,DIFF_WAB,DIFF_EXP,DIFF_TALENT,DIFF_AVG HGT,DIFF_EFF HGT,DIFF_NET RPI,DIFF_ELO,DIFF_Q1 PLUS Q2 W,DIFF_R SCORE,DIFF_TR RATING,DIFF_SOS RATING,DIFF_LUCK RATING,DIFF_CONSISTENCY TR RATING,DIFF_V 1-25 WINS,DIFF_SEED
2009,2,Michigan St.,North Carolina,2,1,72.0,89.0,0,-17.0,1,-9.912999999999997,-4.137799999999999,-5.7745,-6.5,-9.799999999999997,-3.299999999999997,-0.029999999999999916,-6.494799999999998,-2.6000000000000014,4.0,0.3999999999999986,2.5,0.3999999999999986,0.10000000000000142,5.800000000000011,10.299999999999997,-2.3999999999999986,-2.0,2.5999999999999943,-3.0,-3.299999999999999,4.700000000000003,-5.8467700000000065,-8.0,-1.0918844049572811,2.2747066284124307,0.1028663160509562,0.47770913543030097,0.16848410685352663,0.04281967732535687,2.03666331076362,2.105382769847514,-1.0009704613478736,-0.753024849656236,0.9430982445299362,-1.4176573819532567,0.2608005155042473,-0.2608005155042471,-1.062064745200663,0.8959640843317545,-2.309053264801834,-0.6641012390466199,3.565999999999999,-0.2999999999999998,-0.4710000000000001,-5.824999999999989,-0.11599999999999966,0.11899999999999977,3,4,2,0.0,-8.2,-1.6999999999999993,3.1999999999999997,-0.1999999999999993,-1,1
2010,64,Kansas,Lehigh,1,16,90.0,74.0,1,16.0,-15,14.947000000000003,-19.0201,33.966319999999996,33.6,16.900000000000006,-16.700000000000003,0.53,-1.7744,3.5,0.0,8.500000000000004,-1.0,-5.200000000000003,0.8000000000000007,-2.6000000000000085,-0.3000000000000007,4.299999999999997,0.8999999999999986,-6.399999999999999,-1.3999999999999986,9.200000000000001,0.7999999999999972,25.367649999999998,-1.5,1.2390041113917802,0.0,2.170529370246342,-0.17254457431921855,-2.6231813799318466,0.37052213135263734,-0.9082669671711159,-0.04833064791296349,1.586440574937182,0.2683624502485844,-2.571839912096831,-0.6960817634298029,-0.16111485669274955,0.16111485669274872,3.0294226841234444,0.14430535503651842,-0.4104307056666934,2.7416775691213795,25.168999999999997,18.5,-0.22599999999999998,74.671,0.8379999999999939,1.6809999999999974,-151,-133,16,100.0,27.400000000000002,19.0,0.7,-0.6999999999999993,8,-15
2010,64,UNLV,Northern Iowa,8,9,66.0,69.0,0,-3.0,-1,1.8299999999999983,2.8517999999999972,-1.0217000000000027,-0.1999999999999993,2.200000000000003,2.4000000000000057,-0.007000000000000006,7.336099999999995,2.5,-0.3999999999999986,-2.099999999999998,-5.199999999999999,-0.7000000000000028,2.0,-4.5,18.6,5.899999999999999,-2.1999999999999957,-1.0,0.09999999999999432,3.9000000000000004,11.600000000000001,-12.5,-3.3000000000000114,0.8850029367084145,-0.18127143954838032,-0.5362484326490955,-0.8972317864599362,-0.35312057037544214,0.9263053283815925,-1.5720005201038494,2.9965001706037278,2.1767440446812505,-0.6559971006076506,-0.40184998626513,0.049720125959268835,0.46032816197928095,-0.4603281619792827,1.2842117900088514,2.0924276480295245,-0.9029475524667286,-1.3509713991645755,3.6580000000000013,-2.7,-0.5029999999999999,39.59,0.42600000000000193,-0.6089999999999947,31,30,-2,-12.200000000000003,2.1000000000000014,2.6999999999999993,-3.1,1.6999999999999993,2,-1
2010,64,Michigan St.,New Mexico St.,5,12,70.0,67.0,1,3.0,-7,0.9260000000000019,-13.249799999999993,14.17578,15.8,2.5999999999999943,-13.200000000000003,0.30300000000000005,-4.594200000000001,-1.8999999999999986,3.1000000000000014,10.8,-1.7999999999999972,-4.799999999999997,0.7999999999999972,5.699999999999989,-1.3000000000000007,0.3999999999999986,-4.100000000000001,-4.800000000000004,-3.200000000000003,0.9000000000000004,8.600000000000001,9.375,-2.0,-0.6726022318983945,1.4048536564999528,2.757849082195351,-0.3105802337745929,-2.421398196860163,0.3705221313526358,1.991200658798205,-0.20943280762284133,0.14757586743601647,-1.2225400511324425,-1.9288799340726257,-1.5910440306966953,3.107215093360158,-3.1072150933601588,0.2963565669251197,1.5512825666425787,-0.5472409408889245,1.0132285493734317,7.456000000000003,5.8,-0.07400000000000007,68.39699999999999,-0.001999999999995339,0.4830000000000041,-23,-18,2,94.8,12.7,6.6,-4.8,-1.8000000000000007,2,-7
2010,64,Maryland,Houston,4,13,89.0,77.0,1,12.0,-9,5.759,-7.640800000000013,13.40014,12.0,4.599999999999994,-7.400000000000006,0.17800000000000005,-2.7272999999999996,3.799999999999997,4.199999999999999,4.4999999999999964,0.6000000000000014,-7.0,-1.8999999999999986,1.1999999999999957,-10.700000000000003,4.699999999999996,3.1999999999999957,-9.799999999999997,-0.5,3.6000000000000005,10.5,18.78788,1.2999999999999972,1.345204463796789,1.9033501152579992,1.149103784248062,0.10352674459153144,-3.5312057037544067,-0.8799900619625121,0.41920013869435824,-1.7237931088956933,1.7340164423731983,0.9541776008838558,-3.9381298653982726,-0.24860062979635839,2.531804890886055,-2.5318048908860544,1.1854262677004783,1.8940077848543106,0.35570661157780015,2.030551082474892,10.66,9.7,0.0050000000000001155,52.04299999999999,1.8569999999999993,0.6509999999999962,-86,-80,6,98.4,10.799999999999999,6.699999999999999,1.4000000000000001,0.5999999999999996,4,-9
2010,64,Tennessee,San Diego St.,6,11,62.0,59.0,1,3.0,-5,-4.885999999999996,-4.9605999999999995,0.07530000000000214,1.8999999999999986,-3.200000000000003,-5.099999999999994,0.03400000000000003,4.733600000000003,-1.7999999999999972,-2.3000000000000007,-7.700000000000003,-5.0,-2.0,3.0,0.0,9.399999999999999,-1.8999999999999986,-0.9999999999999964,2.1000000000000014,-6.4999999999999964,-2.0999999999999996,1.2999999999999972,1.5640300000000025,5.500000000000007,-0.6372021144300575,-1.0423107774031908,-1.9662442530466864,-0.8627228715960926,-1.008915915358402,1.389457992572389,0.0,1.5143603012728515,-0.7009853703210802,-0.29818050027620435,0.8438849711567735,-3.231808187352658,-0.2301640809896413,0.23016408098964133,-0.6914986561586121,0.23449620193434273,1.5049125874445441,0.16903678379482995,5.202999999999999,2.5999999999999996,0.5030000000000001,3.1000000000000014,0.9839999999999947,0.11400000000000432,-4,-1,5,3.5,2.8000000000000007,2.9999999999999982,0.19999999999999996,5.700000000000001,2,-5
2010,64,Georgetown,Ohio,3,14,83.0,97.0,0,-14.0,-11,10.742999999999995,-6.185900000000004,16.92901,16.7,11.399999999999991,-5.299999999999997,0.27,-3.0985999999999905,6.700000000000003,2.6999999999999993,1.6999999999999957,-3.5999999999999943,0.7000000000000028,-1.5999999999999979,1.7000000000000028,-3.0,8.300000000000004,3.0,-0.6000000000000014,2.200000000000003,6.2,0.8999999999999986,10.873439999999995,-2.0999999999999943,2.371807870378552,1.2235822169515709,0.43410587404926715,-0.6211604675491857,0.3531205703754421,-0.741044262705273,0.5938668631503441,-0.48330647912963354,3.062199249297355,0.894541500828616,-0.24110999175907857,1.0938427711039784,1.1968532211461356,-1.1968532211461356,2.0415674610397123,0.16234352441608346,-0.5746029879333692,1.1751765160425642,21.82,12.1,-0.06900000000000017,63.400000000000006,1.0339999999999918,1.3019999999999925,-88,-64,10,99.9,11.2,10.099999999999998,2.0,1.299999999999999,4,-11
2010,64,Oklahoma St.,Georgia Tech,7,10,59.0,64.0,0,-5.0,-3,2.5,4.002400000000009,-1.502399999999998,0.5,3.299999999999997,2.8000000000000114,0.0,-1.750399999999999,1.6999999999999957,-4.700000000000003,-8.799999999999997,-0.6999999999999957,4.5,-2.0,6.700000000000003,2.0,3.1000000000000014,-1.5,2.799999999999997,5.199999999999999,-7.0,-3.1999999999999957,5.113639999999997,7.299999999999997,0.6018019969617203,-2.129939414693477,-2.2471362891962112,-0.12078120202345227,2.270060809556404,-0.9263053283815925,2.3405341077101767,0.3222043194197557,1.1437129726291322,-0.447270750414308,1.1251799615423628,2.585446549882127,-3.1302315014591224,3.1302315014591215,-2.304995520528707,-0.577221420146075,1.9974294342445735,0.5526705108499148,-2.956999999999997,0.5,0.18900000000000006,-24.238,-3.0800000000000125,-2.274000000000001,-1,-5,-6,0.10000000000000853,-2.1999999999999993,-1.5999999999999979,2.0,1.1999999999999993,0,-3
2010,64,Ohio St.,UC Santa Barbara,2,15,68.0,51.0,1,17.0,-13,17.391000000000005,-5.702299999999994,23.09382,22.0,16.900000000000006,-5.099999999999994,0.361,-2.052599999999998,5.100000000000001,-5.5,1.8999999999999986,-11.199999999999996,-0.5,-0.6000000000000014,4.200000000000003,-12.7,7.299999999999997,1.0,-4.299999999999997,3.799999999999997,2.3000000000000007,-6.300000000000004,11.55462,0.7000000000000028,1.805405990885166,-2.492482293790238,0.48517715334918177,-1.9324992323752468,-0.2522289788396005,-0.27789159851447837,1.4672004854302603,-2.0459974283154483,2.6932595807073096,0.29818050027620535,-1.7279549409400579,1.8893647864523226,0.27619689718756857,-0.27619689718757023,0.7573556710308612,-1.1364046709125872,0.19153432931112435,1.248796891857199,17.102000000000004,9.8,0.5070000000000001,69.078,0.936000000000007,-0.625,-72,-78,9,99.5,16.799999999999997,10.8,-3.0,2.200000000000001,7,-13
2010,64,Syracuse,Vermont,1,16,79.0,56.0,1,23.0,-15,14.469999999999999,-9.994699999999995,24.46446,24.9,15.400000000000006,-9.5,0.3959999999999999,2.792999999999992,8.699999999999996,0.40000000000000213,1.0,-13.200000000000003,1.6000000000000014,2.599999999999998,-1.7000000000000028,-9.7,8.400000000000006,6.399999999999999,2.6999999999999957,-0.5,7.499999999999998,13.300000000000004,13.970590000000001,-1.8000000000000114,3.079810219745281,0.18127143954838187,0.25535639649956954,-2.277588381013685,0.8071327322867222,1.2041969268960693,-0.593866863150344,-1.562690949185815,3.0990932161563594,1.908355201767714,1.0849949629158493,-0.24860062979635844,-0.5293773862761777,0.5293773862761745,2.4696380577093286,2.3990765274821277,-0.49251684680003516,1.5099094015563703,20.123,12.6,-0.23399999999999976,29.326000000000004,2.14200000000001,1.3930000000000007,-113,-74,16,99.9,18.9,13.700000000000001,-0.5,-2.0,5,-15
2010,64,Gonzaga,Florida St.,8,9,67.0,60.0,1,7.0,-1,7.436999999999998,9.248899999999992,-1.811600000000002,-0.5999999999999979,7.400000000000006,8.0,-0.02300000000000002,2.183899999999994,3.5,-6.099999999999998,-6.200000000000003,10.5,3.1999999999999957,-5.399999999999999,4.0,0.0,3.1000000000000014,2.8999999999999986,4.700000000000003,0.6000000000000014,-7.5,-6.5,9.677419999999998,2.0,1.2390041113917802,-2.764389453112808,-1.5832096582973318,1.8117180303517946,1.6142654645734411,-2.5010243866302995,1.397333795647866,0.0,1.1437129726291322,0.8647234508009951,1.8886949354461122,0.2983207557556308,0.9666891401564942,-0.9666891401564934,-2.469638057709329,-1.1724810096717162,0.5472409408889246,1.0459134110162593,-9.076999999999998,-0.2999999999999998,-0.01200000000000001,-32.254999999999995,-1.2049999999999983,-0.24800000000000466,-6,-11,-1,-2.1000000000000085,-2.1000000000000014,-4.299999999999999,0.8999999999999999,1.299999999999999,1,-1
2010,64,Butler,UTEP,5,12,77.0,59.0,1,18.0,-7,3.2409999999999997,0.7905999999999977,2.450199999999999,1.1000000000000014,2.200000000000003,1.0999999999999943,0.009000000000000008,-4.230699999999992,-1.0,0.5999999999999979,2.0,7.400000000000006,2.0999999999999943,-1.3999999999999986,3.200000000000003,-7.100000000000001,-0.8999999999999986,-0.5,3.0,0.1999999999999993,-3.200000000000001,1.7999999999999972,6.25,7.599999999999994,-0.35400117468336584,0.2719071593225704,0.5107127929991391,1.2768298499622182,1.0593617111263192,-0.6484137298671141,1.1178670365182937,-1.1438253339401327,-0.33204570173103787,-0.14909025013810268,1.20554995879539,0.09944025191854311,-1.887345464115058,1.8873454641150587,-1.053712237955981,0.32468704883216704,2.0795155753779113,0.6754856995822878,0.8200000000000003,2.4,-0.17199999999999993,8.104999999999997,-1.554000000000002,-1.551000000000002,-26,-10,-2,28.60000000000001,0.29999999999999716,0.0,1.7,-3.000000000000001,2,-7
2010,64,Vanderbilt,Murray St.,4,13,65.0,66.0,0,-1.0,-9,4.6569999999999965,1.7171999999999912,2.939700000000002,6.500000000000002,7.099999999999994,0.6000000000000085,0.08999999999999997,2.9222000000000037,-2.799999999999997,-2.0,-6.399999999999999,5.100000000000001,3.1000000000000014,-5.099999999999998,-1.7000000000000028,0.7000000000000028,-3.799999999999997,-0.20000000000000284,4.5,-0.3999999999999986,-1.6999999999999993,-6.200000000000003,-13.306449999999998,2.4000000000000057,-0.9912032891134231,-0.9063571977419047,-1.634280937597245,0.8799773290280147,1.5638196688055237,-2.36207858737306,-0.593866863150344,0.11277151179691494,-1.4019707406421604,-0.05963610005524189,1.808324938193085,-0.198880503837086,0.2992133052865331,-0.2992133052865339,-0.5597846264141143,-1.1183665015330222,0.656689129066711,-1.4381306699530771,19.182000000000002,3.2,-0.3619999999999999,60.2,2.3689999999999998,1.9209999999999923,-31,4,8,92.9,2.1999999999999993,8.4,1.2,1.3000000000000007,3,-9
2010,64,Xavier,Minnesota,6,11,65.0,54.0,1,11.0,-5,2.2220000000000084,1.1448000000000036,1.0775000000000006,-0.1999999999999993,1.5,1.7000000000000028,-0.0050000000000000044,3.477000000000004,-1.2000000000000028,-0.8000000000000007,1.6000000000000014,8.100000000000001,-1.0,-3.400000000000002,2.5999999999999943,0.30000000000000426,0.5,-3.1999999999999957,2.3999999999999986,-4.600000000000001,-7.000000000000002,-11.800000000000004,13.235289999999999,1.0999999999999943,-0.4248014096200399,-0.3625428790967622,0.4085702343993116,1.3976110519856704,-0.504457957679201,-1.5747190582487083,0.908266967171111,0.04833064791296404,0.18446983429502126,-0.9541776008838561,0.9644399670363115,-2.287125794126498,-0.09206563239585783,0.09206563239585619,-2.304995520528708,-2.1285039867886546,0.3009825174889069,1.430439859971913,-2.928000000000001,3.0999999999999996,-0.28900000000000015,-5.503999999999998,-0.340999999999994,-0.017000000000010118,-43,-41,4,45.300000000000004,0.1999999999999993,-1.9000000000000004,2.3,-3.299999999999999,-4,-5
2010,64,Pittsburgh,Oakland,3,14,89.0,66.0,1,23.0,-11,3.671999999999997,-11.385500000000008,15.057060000000002,14.6,4.0,-10.600000000000009,0.29800000000000004,-8.2397,0.20000000000000284,-0.10000000000000142,0.09999999999999432,2.0,-5.600000000000001,-1.4000000000000021,-0.3999999999999915,1.2999999999999972,-1.2000000000000028,2.299999999999997,-6.100000000000001,-2.599999999999998,-0.8000000000000007,17.799999999999997,0.0,-2.0,0.0708002349366742,-0.04531785988709586,0.025535639649955533,0.3450891486384371,-2.824964563003526,-0.6484137298671158,-0.1397333795647836,0.20943280762284072,-0.4427276023080521,0.6858151506352717,-2.4512849162172934,-1.2927232749410627,0.3682625295834281,-0.3682625295834256,-0.2634280594889954,3.2107941495625454,-0.5472409408889245,0.0,11.543,4.7,-0.524,53.266999999999996,-0.11199999999999477,-1.1440000000000055,-37,-21,12,99.5,8.3,7.699999999999999,-1.3000000000000003,-1.5999999999999996,3,-11
2010,64,BYU,Florida,7,10,99.0,92.0,1,7.0,-3,4.881999999999991,-4.607900000000001,9.490300000000001,8.599999999999998,4.700000000000003,-3.9000000000000057,0.08900000000000008,7.364000000000004,5.700000000000003,-2.4000000000000004,-5.700000000000003,4.400000000000006,-1.8000000000000043,1.3999999999999986,6.0,9.5,1.0,10.3,-3.700000000000003,1.5,2.0,1.3999999999999986,21.21211999999999,8.399999999999991,2.017806695695186,-1.087628637290286,-1.4555314600475473,0.7591961270045625,-0.9080243238225639,0.6484137298671141,2.096000693471799,1.5304705172438395,0.36893966859004257,3.0712591528449154,-1.4868449491809819,0.7458018893890753,-0.27619689718757023,0.2761968971875703,0.6585701487224879,0.2525343713139079,2.2984119517334802,2.292557394851749,-7.696999999999999,4.0,0.07499999999999996,-62.74999999999999,-0.29300000000000637,-1.0460000000000065,-33,-51,1,78.5,7.899999999999999,-0.8000000000000007,-1.4000000000000001,3.5999999999999996,-3,-3
2010,64,Kansas St.,North Texas,2,15,82.0,62.0,1,20.0,-13,12.486000000000004,-12.8095,25.295509999999997,26.9,13.900000000000006,-13.0,0.48799999999999993,2.388200000000012,-0.29999999999999716,-0.9000000000000021,8.799999999999997,-0.6999999999999957,-0.6000000000000014,5.300000000000001,-3.299999999999997,14.599999999999994,-2.299999999999997,2.6000000000000014,-1.3999999999999986,0.3999999999999986,5.7,6.100000000000001,4.791669999999996,-5.299999999999997,-0.10620035240500875,-0.407860738983858,2.2471362891962112,-0.12078120202345222,-0.30267477460752135,2.454709120211221,-1.1528003814094885,2.3520915317642155,-0.8485612377570968,0.7752693007181344,-0.5625899807711814,0.19888050383708605,-0.43731175388031984,0.437311753880319,1.8769249238590904,1.100328332153457,-1.450188493355649,0.5178727299387933,24.369999999999997,10.7,-0.20799999999999996,23.176000000000002,0.21999999999999886,1.3130000000000024,-98,-72,11,99.9,18.2,14.5,-2.8,1.0,5,-13
2010,64,Kentucky,East Tennessee St.,1,16,100.0,71.0,1,29.0,-15,14.084000000000003,-8.418499999999995,22.50199,23.799999999999997,15.900000000000006,-7.900000000000006,0.4129999999999999,1.4882999999999953,5.0,-0.6999999999999993,5.699999999999996,3.5,-4.600000000000001,-4.300000000000001,1.7999999999999972,-11.599999999999998,5.5,2.700000000000003,-6.200000000000003,-0.9000000000000021,7.9,8.200000000000003,36.541889999999995,1.7000000000000028,1.770005873416829,-0.31722501920966617,1.4555314600475455,0.6039060101172649,-2.3205066053243253,-1.9915564560204242,0.6288002080415387,-1.8687850526345826,2.029168177245234,0.8050873507457552,-2.4914699148438073,-0.4474811336334462,-0.23016408098964136,0.23016408098964136,2.6013520874538267,1.4791298891243194,0.4651547997555866,3.9493638609134405,10.433000000000002,16.7,-0.7070000000000001,73.786,2.4059999999999917,3.507000000000005,-119,-125,14,100.0,17.799999999999997,9.1,2.5,-0.5,2,-15
2010,64,Texas,Wake Forest,8,9,80.0,81.0,0,-1.0,-1,6.754000000000005,1.017399999999995,5.7369,6.200000000000001,6.900000000000006,0.7000000000000028,0.06400000000000006,2.7005000000000052,3.8999999999999986,-2.400000000000002,1.1000000000000014,-0.6000000000000014,1.7999999999999972,0.6999999999999993,2.3000000000000114,-3.3000000000000043,3.6000000000000014,3.1999999999999993,0.6000000000000014,3.200000000000003,0.0,3.799999999999997,7.210030000000003,-2.6000000000000014,1.3806045812651262,-1.0876286372902866,0.28089203614952696,-0.10352674459153133,0.9080243238225604,0.32420686493355705,0.8034669324975269,-0.5316371270425975,1.3281828069241537,0.954177600883857,0.24110999175907855,1.5910440306966953,-0.6214430186720321,0.6214430186720314,0.0,0.6854504364234644,-0.7114132231556023,0.7792435453694856,0.8499999999999979,2.9,-0.2650000000000001,6.662999999999997,-1.4969999999999999,-2.894999999999996,-10,-21,-1,14.200000000000003,5.900000000000002,1.0,-3.0999999999999996,1.6999999999999993,-2,-1
2010,64,Temple,Cornell,5,12,65.0,78.0,0,-13.0,-7,-8.137,-15.6113,7.474599999999999,6.4,-7.799999999999997,-14.200000000000003,0.10899999999999999,-3.467100000000002,-7.5,-1.6999999999999993,0.5,-1.1999999999999993,-5.200000000000003,-2.799999999999997,2.1000000000000085,-12.299999999999997,-2.299999999999997,-9.900000000000006,-2.700000000000003,-7.199999999999996,-2.5,0.19999999999999574,-0.9127799999999979,-4.299999999999997,-2.6550088101252434,-0.7704036180806186,0.12767819824978477,-0.2070534891830622,-2.6231813799318466,-1.2968274597342282,0.7336002427151326,-1.981556564431497,-0.8485612377570967,-2.9519869527344347,-1.0849949629158522,-3.579849069067559,2.0254439127088446,-2.025443912708843,-0.8232126859031098,0.03607633875912897,-1.1765680229111868,-0.0986511738983551,7.2429999999999986,3.4,-0.6239999999999999,29.891,0.3200000000000074,-0.3760000000000048,-38,-14,8,89.5,3.6999999999999993,4.9,0.9000000000000004,-1.299999999999999,2,-7
2010,64,Wisconsin,Wofford,4,13,53.0,49.0,1,4.0,-9,11.132000000000005,-5.006599999999992,16.13887,16.8,11.200000000000003,-5.6000000000000085,0.20899999999999996,-4.478999999999999,2.3999999999999986,-3.5,-3.1000000000000014,-12.300000000000004,-0.7999999999999972,-1.5,3.5,0.8000000000000043,1.8999999999999986,1.3999999999999986,-2.3999999999999986,2.5,4.3,-3.299999999999997,-1.5640300000000025,6.200000000000003,0.8496028192400774,-1.586125096048333,-0.7916048291486659,-2.1222982641263886,-0.40356636614335933,-0.6947289962861944,1.2226670711918826,0.12888172776790296,0.7009853703210802,0.4174527003866871,-0.9644399670363113,1.243003148981792,-1.9794110965109142,1.979411096510915,1.4159258197533489,-0.5952595895256401,1.6964469167556668,-0.16903678379482995,16.513,5.8,0.04800000000000004,64.057,0.6439999999999912,1.2349999999999994,-48,-9,7,99.3,12.100000000000001,10.2,-2.6,3.8,5,-9
